doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.7910/dvn/qlrmbx,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,"Replication Data for: ""A Mother’s Voice: Impacts of Spousal Communication Training on Child Health Investments""",Harvard Dataverse,2024-02-24T16:52:34Z,2025-06-03T11:36:30Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.3886/e197963v3,gesis.icpsr,ICPSR,2024,Dataset,"ECIN Replication Package for ""Selective reporting of placebo tests in top economics journals""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-02-27T17:33:56Z,2024-05-05T00:28:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,13,10.1111/ecin.13217,repository
10.5281/zenodo.10727362,cern.zenodo,Zenodo,2024,Dataset,"Replication package for ""Improving administrative data at scale: Experimental evidence on digital testing in Indian schools""",Zenodo,2024-02-29T13:56:21Z,2024-02-29T13:57:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5281/zenodo.10727363,cern.zenodo,Zenodo,2024,Dataset,"Replication package for ""Improving administrative data at scale: Experimental evidence on digital testing in Indian schools""",Zenodo,2024-02-29T13:56:21Z,2024-02-29T13:57:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,16,,repository
10.7910/dvn/xgy7cv,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,"Replication Data for: ""COVID-19 Learning loss and recovery: Panel data evidence from India""",Harvard Dataverse,2024-03-04T17:23:20Z,2025-06-03T12:45:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,13,,repository
10.17632/7pbjvjsbvb,bl.mendeley,Mendeley Data,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-06T12:22:50Z,2025-06-01T02:14:10Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.17632/7pbjvjsbvb.1,bl.mendeley,Mendeley Data,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-06T12:22:51Z,2024-03-12T08:39:22Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.17632/7pbjvjsbvb.2,bl.mendeley,Mendeley Data,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-12T08:39:22Z,2024-12-01T03:42:57Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/m7vsp-cc294,iapx.bsycxq,Greater South Information System,2021,Text,COVID-19 vaccine acceptance and hesitancy in low- and middle-income countries,OpenAlex,2024-05-22T13:42:04Z,2024-05-22T22:09:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/rzf6e-92k53,iapx.bsycxq,Greater South Information System,2021,Text,COVID-19 vaccine acceptance and hesitancy in low- and middle-income countries,OpenAlex,2024-05-22T13:42:04Z,2024-05-22T22:09:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/pd36q-hgs10,iapx.bsycxq,Greater South Information System,2017,Text,"The Emerging Properties of Business Accelerators: The Case of Botswana, Namibia and Uganda Global Business Labs",OpenAlex,2024-05-23T17:54:45Z,2024-05-24T01:58:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.60692/z0cmk-b9668,iapx.bsycxq,Greater South Information System,2017,Text,"The Emerging Properties of Business Accelerators: The Case of Botswana, Namibia and Uganda Global Business Labs",OpenAlex,2024-05-23T17:54:46Z,2024-05-24T01:58:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.60692/3vaka-mre53,iapx.bsycxq,Greater South Information System,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T13:01:05Z,2024-05-31T13:00:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/a43z4-bq568,iapx.bsycxq,Greater South Information System,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T13:01:05Z,2024-05-31T13:00:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/asxnt-6k431,iapx.bsycxq,Greater South Information System,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T14:37:07Z,2024-05-31T14:37:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/sws8d-5d584,iapx.bsycxq,Greater South Information System,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T14:37:07Z,2024-05-31T14:37:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.7910/dvn/zjtmxx,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,Understanding Child Sex Trafficking Using Victim-Level Data,Harvard Dataverse,2024-06-05T12:06:14Z,2025-06-03T14:04:27Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,7,,repository
10.60692/3hwnv-mq813,iapx.bsycxq,Greater South Information System,2020,Text,Next Generation External Venturing Practices in Family Owned Businesses,OpenAlex,2024-06-10T22:04:03Z,2024-06-10T22:04:03Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.60692/n04rw-0jb37,iapx.bsycxq,Greater South Information System,2020,Text,Next Generation External Venturing Practices in Family Owned Businesses,OpenAlex,2024-06-10T22:04:03Z,2024-06-10T22:04:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.60692/58530-82d54,iapx.bsycxq,Greater South Information System,2018,Text,A trip to work: Estimation of origin and destination of commuting patterns in the main metropolitan regions of Haiti using CDR,OpenAlex,2024-06-21T06:45:07Z,2024-06-23T03:01:12Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.60692/bg09t-ghj12,iapx.bsycxq,Greater South Information System,2018,Text,A trip to work: Estimation of origin and destination of commuting patterns in the main metropolitan regions of Haiti using CDR,OpenAlex,2024-06-21T06:45:07Z,2024-06-23T03:01:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.60692/2p7tx-7fb11,iapx.bsycxq,Greater South Information System,2022,Text,Predicting attitudinal and behavioral responses to COVID-19 pandemic using machine learning,OpenAlex,2024-06-24T13:31:50Z,2024-06-24T19:15:53Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.60692/921t2-mf692,iapx.bsycxq,Greater South Information System,2022,Text,Predicting attitudinal and behavioral responses to COVID-19 pandemic using machine learning,OpenAlex,2024-06-24T13:31:50Z,2024-06-24T19:15:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.60692/scfw6-8d205,iapx.bsycxq,Greater South Information System,2017,Text,Mapping poverty using mobile phone and satellite data,OpenAlex,2024-06-25T17:06:00Z,2024-06-25T17:07:01Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/z6m56-43r67,iapx.bsycxq,Greater South Information System,2017,Text,Mapping poverty using mobile phone and satellite data,OpenAlex,2024-06-25T17:06:00Z,2024-06-25T17:07:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/tfadh-xjp28,iapx.bsycxq,Greater South Information System,2021,Text,"Reviewing the scope and thematic focus of 100 000 publications on energy consumption, services and social aspects of climate change: a big data approach to demand-side mitigation *",OpenAlex,2024-07-15T10:51:34Z,2024-07-15T10:53:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,,repository
10.60692/vvaga-pvj81,iapx.bsycxq,Greater South Information System,2021,Text,"Reviewing the scope and thematic focus of 100 000 publications on energy consumption, services and social aspects of climate change: a big data approach to demand-side mitigation *",OpenAlex,2024-07-15T10:51:34Z,2024-07-15T10:53:05Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,,repository
10.3886/e165001v1-155349,gesis.icpsr,ICPSR,2022,Dataset,"Data and Code for: ""Weak Corporate Insolvency Rules: The Missing Driver of Zombie Lending""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-07-17T05:16:35Z,2024-07-17T05:16:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,14,10.1257/pandp.20221078,repository
10.13140/rg.2.2.18040.87044,rg.rg,ResearchGate,2024,Text,FICIL Sentiment Index 2015 -2023 THE ADMINISTRATIVE BURDEN EDITION,Stockholm School of Economics in Riga,2024-07-18T11:15:03Z,2025-10-21T18:56:40Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/rg.2.2.14685.42727,rg.rg,ResearchGate,2023,Text,Arnis Sauka FICIL Sentiment Index 2015-2022 GOVERNANCE EDITION,Stockholm School of Economics in Riga,2024-07-18T11:17:35Z,2025-10-21T19:46:40Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/5d8pq-mda08,iapx.bsycxq,Greater South Information System,2022,Text,Computationally Inexpensive 1D-CNN for the Prediction of Noisy Data of NOx Emissions From 500 MW Coal-Fired Power Plant,OpenAlex,2024-07-24T05:29:24Z,2024-07-24T05:29:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/g6yec-4ce27,iapx.bsycxq,Greater South Information System,2022,Text,Computationally Inexpensive 1D-CNN for the Prediction of Noisy Data of NOx Emissions From 500 MW Coal-Fired Power Plant,OpenAlex,2024-07-24T05:29:24Z,2024-07-24T05:29:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5281/zenodo.13626807,cern.zenodo,Zenodo,2024,Text,Replication Challenges in Economics and Econometrics,Zenodo,2024-09-02T08:23:42Z,2024-09-02T08:23:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.13626806,cern.zenodo,Zenodo,2024,Text,Replication Challenges in Economics and Econometrics,Zenodo,2024-09-02T08:23:43Z,2024-09-02T08:23:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.7910/dvn/nyed6p,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,Replication Data for: A comment on Hengel (2022),Harvard Dataverse,2024-09-04T12:59:40Z,2025-05-25T10:23:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,,repository
10.7910/dvn/xdvibg,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,Replication Data for: When Can We Trust Regression Discontinuity Design Estimates from Close Elections? Evidence from Experimental Benchmarks,Harvard Dataverse,2024-09-16T17:45:52Z,2025-05-26T09:05:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,18,,repository
10.3886/e193364,gesis.icpsr,ICPSR,2024,Dataset,Code for Identity in Court Decision-Making,ICPSR - Interuniversity Consortium for Political and Social Research,2024-10-07T16:25:08Z,2024-10-07T16:25:11Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,6,,repository
10.3886/e193364v1,gesis.icpsr,ICPSR,2024,Dataset,Code for Identity in Court Decision-Making,ICPSR - Interuniversity Consortium for Political and Social Research,2024-10-07T16:25:10Z,2024-10-07T16:25:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,6,,repository
10.3886/e210102,gesis.icpsr,ICPSR,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T07:55:12Z,2024-11-02T08:23:33Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,11,10.1257/aer.103.4.1445,repository
10.3886/e210102v1,gesis.icpsr,ICPSR,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T07:55:15Z,2024-11-02T07:55:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,11,10.1257/aer.103.4.1445,repository
10.3886/e210102v1-157963,gesis.icpsr,ICPSR,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T08:23:32Z,2024-11-02T08:23:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,11,10.1257/aer.103.4.1445,repository
10.3886/e210102v1-157964,gesis.icpsr,ICPSR,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T08:23:32Z,2025-01-19T19:56:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,11,10.1257/aer.103.4.1445,repository
10.7910/dvn/iqkyyz,gdcc.harvard-dv,Harvard Dataverse,2025,Dataset,Ukrainian Displaced Interview Guide 2022,Harvard Dataverse,2025-01-21T19:58:54Z,2025-05-05T18:02:50Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.14717019,cern.zenodo,Zenodo,2025,Dataset,Personality Traits and Cognitive Ability in Political Selection,Zenodo,2025-01-24T22:11:25Z,2025-01-24T22:24:52Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,8,,repository
10.5281/zenodo.14717020,cern.zenodo,Zenodo,2025,Dataset,Personality Traits and Cognitive Ability in Political Selection,Zenodo,2025-01-24T22:24:51Z,2025-01-24T22:24:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,8,,repository
10.3886/e208371,gesis.icpsr,ICPSR,2025,Dataset,"Data and Code for: ""How Competitive is the Stock Market?""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-01-27T16:35:44Z,2025-01-27T16:35:47Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,10,,repository
10.3886/e208371v1,gesis.icpsr,ICPSR,2025,Dataset,"Data and Code for: ""How Competitive is the Stock Market?""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-01-27T16:35:46Z,2025-01-27T16:35:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,10,,repository
10.5281/zenodo.14871238,cern.zenodo,Zenodo,2025,Dataset,"Replication package for: ""The Power of the Pill: Evidence from Oral Contraceptive Sales""",Zenodo,2025-02-15T09:32:43Z,2025-02-15T09:32:44Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,13,,repository
10.5281/zenodo.14871239,cern.zenodo,Zenodo,2025,Dataset,"Replication package for: ""The Power of the Pill: Evidence from Oral Contraceptive Sales""",Zenodo,2025-02-15T09:32:43Z,2025-02-15T09:32:44Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,13,,repository
10.7910/dvn/cyf1x4,gdcc.harvard-dv,Harvard Dataverse,2025,Dataset,"Replication Data for: ""A Model of Social Duties""",Harvard Dataverse,2025-02-17T13:32:47Z,2025-09-03T13:46:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,,repository
10.6084/m9.figshare.28812422,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:43Z,2025-04-17T04:00:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12887-025-05651-3,repository
10.6084/m9.figshare.28812422.v1,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:44Z,2025-04-17T04:00:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12887-025-05651-3,repository
10.6084/m9.figshare.c.7773968,figshare.ars,figshare Academic Research System,2025,Collection,Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:45Z,2025-04-17T04:00:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,,repository
10.6084/m9.figshare.c.7773968.v1,figshare.ars,figshare Academic Research System,2025,Collection,Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:23:07Z,2025-04-17T04:23:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,,repository
10.17632/34n3j4vhkf,bl.mendeley,Mendeley Data,2025,Dataset,Conditional Risk and the Pricing Kernel -- replication code,Mendeley Data,2025-05-07T22:56:12Z,2025-06-01T06:10:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.17632/34n3j4vhkf.2,bl.mendeley,Mendeley Data,2025,Dataset,Conditional Risk and the Pricing Kernel -- replication code,Mendeley Data,2025-05-16T14:22:02Z,2025-05-16T14:22:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.17084059,cern.zenodo,Zenodo,2025,Other,"ResearchBox 2804, 'Bushfire resilience RCT', https://researchbox.org/2804",Zenodo,2025-09-09T08:11:22Z,2025-09-09T08:11:22Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.17084060,cern.zenodo,Zenodo,2025,Other,"ResearchBox 2804, 'Bushfire resilience RCT', https://researchbox.org/2804",Zenodo,2025-09-09T08:11:22Z,2025-09-09T08:11:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.17632/xtx7tg6jpx,bl.mendeley,Mendeley Data,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-09-15T14:52:03Z,2025-10-06T13:26:38Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.17632/xtx7tg6jpx.1,bl.mendeley,Mendeley Data,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-09-15T14:52:06Z,2025-09-15T14:52:07Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5075/epfl.20.500.14299/254280,ethz.epfl,EPFL Infoscience,2025,Report,Sequential Search with Flexible Information,EPFL,2025-10-01T12:16:43Z,2025-10-01T12:16:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.17632/xtx7tg6jpx.2,bl.mendeley,Mendeley Data,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-10-06T13:26:40Z,2025-10-06T13:26:40Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.17119440,cern.zenodo,Zenodo,2025,Software,"Replication package for: ""The productivity of public and private preschools (and schools): Evidence from India""",Zenodo,2025-10-08T08:27:32Z,2025-10-08T08:27:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.17119441,cern.zenodo,Zenodo,2025,Software,"Replication package for: ""The productivity of public and private preschools (and schools): Evidence from India""",Zenodo,2025-10-08T08:27:32Z,2025-10-08T08:27:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5683/sp3/hs2tez,ocul.spdv,Borealis,2025,Dataset,Replication Data and Code for: Language Skills and Labor Market Outcomes of Immigrants in Europe,Borealis,2025-10-30T14:20:27Z,2025-11-18T18:17:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.17632/tcszjdjj7s,bl.mendeley,Mendeley Data,2025,Dataset,"Simulation Data and Programs for the welfare analyses in ""How Do Income-Driven Repayment Plans Benefit Student Debt Borrowers?"", by Sylvain Catherine, Mehran Ebrahimian, and Constantine Yannelis, 2025",Mendeley Data,2025-11-19T13:07:18Z,2025-11-19T13:07:18Z,0,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,27,,repository
10.17632/tcszjdjj7s.1,bl.mendeley,Mendeley Data,2025,Dataset,"Simulation Data and Programs for the welfare analyses in ""How Do Income-Driven Repayment Plans Benefit Student Debt Borrowers?"", by Sylvain Catherine, Mehran Ebrahimian, and Constantine Yannelis, 2025",Mendeley Data,2025-11-19T13:07:19Z,2025-11-19T13:07:20Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,27,,repository
10.7910/dvn/ds1jym/udvzwx,,,2018,dataset,1925 counties in 2011 Germany.tab,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::050d967585fda4e12dfaf3495148b5f7,https://openalex.org/W4398583341,0,0,5,,
10.7910/dvn/ds1jym,,,2018,dataset,"Replication Data for: ""Politico-Economic Regimes and Attitudes: Female Workers under State Socialism""",Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,,,doi_________::09d20373f66d3594b2610341dd0d58a1,https://openalex.org/W4398641383,0,0,12,,
10.7910/dvn/tf6dmx/567tag,,,2019,dataset,Village Variables.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::0eeb55d0a87d75265bc372c599a78c8a,https://openalex.org/W4398833964,0,0,2,,
10.7910/dvn/kwncnd/rkenml,,,2018,dataset,ATUS.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::10c35d0b4ad900589822bd0713aaae49,https://openalex.org/W4398492447,0,0,1,,
10.7910/dvn/gwqdq3/90xqiy,,,2020,dataset,anckar-fredriksson1.0 codebook.pdf,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::1856458d1aeb5ee8fab9cc4a21baf3a3,https://openalex.org/W4398635332,0,0,2,,
10.7910/dvn/tf6dmx/ry2tq0,,,2019,dataset,Survey Variables.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::19d0f7324893b64de7f72473e3976f88,https://openalex.org/W4398860069,0,0,2,,
10.7910/dvn/tf6dmx/xcqxvr,,,2019,dataset,Concordance Scores_Ratings.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::1ab8fcb695f6140d5726173d92b6fb47,https://openalex.org/W4398905242,0,0,2,,
10.7910/dvn/wf8yem/rqblkc,,,2013,dataset,height_variables.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::20e0aeb0f98d3adc6fa5be688a326b52,https://openalex.org/W4398883854,0,0,1,,
10.7910/dvn/gwqdq3/xiwqnb,,,2020,dataset,Anckar-fredrikssondataset.tab,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::24e0a0a9d45fb85535ad6ba59ab34a8d,https://openalex.org/W4398346589,0,0,1,,
10.7910/dvn/wf8yem/eadwvi,,,2013,dataset,height_data.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::29b3d9459cc117d9b2cc7ff966b228c9,https://openalex.org/W4398831708,0,0,1,,
10.1037/e636742011-074,,,2008,dataset,"Accidental outcomes guide punishment in a ""trembling hand"" game",American Psychological Association (APA),,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,,,doi_________::2a9e1c267265177e1c3c5b2e7f503668,https://openalex.org/W4253223236,8,23,9,,
10.7910/dvn/tf6dmx/bmarvu,,,2019,dataset,Concordance Scores_Rankings.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::3259f0756cf3c07770cfa4926bb1d5de,https://openalex.org/W4398906072,0,0,2,,
10.7910/dvn/tf6dmx/mtxy3f,,,2019,dataset,Replication.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::3958e82703b3882279530e22c8768d18,https://openalex.org/W4398822650,0,0,1,,
10.7910/dvn/kwncnd/mffydc,,,2018,dataset,README.pdf,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::4371ceab81a339a92b55072a5a8f71ad,https://openalex.org/W4398488123,0,0,1,,
10.7910/dvn/tf6dmx/ixodbu,,,2019,dataset,readme.txt,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::472a3f1ab6cb8e6a4fdd4bbcb1a70831,https://openalex.org/W4398890392,0,0,1,,
10.7910/dvn/wf8yem/ay1i2d,,,2013,dataset,height_augmented.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::4a9ff05335346e43c5f20df01ea63798,https://openalex.org/W4398909458,0,0,1,,
10.7910/dvn/ds1jym/bbzmxh,,,2018,dataset,1925germany_emp.tab,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::4b3e26473ba5421c1ccc8b298a9f551a,https://openalex.org/W4398574666,0,0,1,,
10.7910/dvn/ds1jym/ar9hi2,,,2018,dataset,Table_3.smcl,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::4de84f83fb469c40beb60b4e5a8f0d21,https://openalex.org/W4398524547,0,0,1,,
10.7910/dvn/7sssah/dizxsi,,,2020,dataset,Copy of anckarfredrikssonepsdatafinal2.0.tab,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::4e4b6b7faf558a4d28c9e2fafb1e056a,https://openalex.org/W4398313360,0,0,3,,
10.7910/dvn/ds1jym/1qkorj,,,2018,dataset,1925_germany_emp.do,Harvard Dataverse,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,,,,doi_________::500cda391123a0586c146e57dfbebb34,https://openalex.org/W4398610864,0,0,1,,
