doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.21268823,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:30Z,2022-10-04T08:19:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268823.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:31Z,2022-10-04T08:19:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268826,figshare.ars,figshare Academic Research System,2022,Text,Additional file 3 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:31Z,2022-10-04T08:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268826.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 3 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:32Z,2022-10-04T08:19:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268829,figshare.ars,figshare Academic Research System,2022,Text,Additional file 4 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:33Z,2022-10-04T08:19:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268829.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 4 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:33Z,2022-10-04T08:19:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268835,figshare.ars,figshare Academic Research System,2022,Text,Additional file 5 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:33Z,2022-10-04T08:19:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268835.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 5 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:33Z,2022-10-04T08:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268838,figshare.ars,figshare Academic Research System,2022,Text,Additional file 6 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:36Z,2022-10-04T08:19:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268838.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 6 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:36Z,2022-10-04T08:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268841,figshare.ars,figshare Academic Research System,2022,Text,Additional file 7 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:36Z,2022-10-04T08:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268841.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 7 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:36Z,2022-10-04T08:19:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268844,figshare.ars,figshare Academic Research System,2022,Text,Additional file 8 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:37Z,2022-10-04T08:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268844.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 8 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:37Z,2022-10-04T08:19:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268847,figshare.ars,figshare Academic Research System,2022,Text,Additional file 9 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:38Z,2022-10-04T08:19:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.21268847.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 9 of Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:39Z,2022-10-04T08:19:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.c.6230246,figshare.ars,figshare Academic Research System,2022,Collection,Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:41Z,2022-10-04T08:19:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,10.1186/s12891-022-05842-4,repository
10.6084/m9.figshare.c.6230246.v1,figshare.ars,figshare Academic Research System,2022,Collection,Are changes in pain associated with changes in heart rate variability in patients treated for recurrent or persistent neck pain?,figshare,2022-10-04T08:19:42Z,2022-10-04T08:19:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,10.1186/s12891-022-05842-4,repository
10.25384/sage.21737757,sage.journals,Sage Journals Data,2022,Text,Supplemental Material - Psychosocial Work Environment and Well-Being of Direct-Care Staff Under Different Nursing Home Ownership Types: A Systematic Review,SAGE Journals,2022-12-16T01:14:20Z,2024-08-28T11:23:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1177/07334648221131468,repository
10.25384/sage.21737757.v1,sage.journals,Sage Journals Data,2022,Text,Supplemental Material - Psychosocial Work Environment and Well-Being of Direct-Care Staff Under Different Nursing Home Ownership Types: A Systematic Review,SAGE Journals,2022-12-16T01:14:20Z,2024-08-28T11:24:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,10.1177/07334648221131468,repository
10.25384/sage.c.6348393,sage.journals,Sage Journals Data,2022,Collection,Psychosocial Work Environment and Well-Being of Direct-Care Staff Under Different Nursing Home Ownership Types: A Systematic Review,SAGE Journals,2022-12-16T01:14:21Z,2024-08-28T11:24:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,17,10.1177/07334648221131468,repository
10.25384/sage.c.6348393.v1,sage.journals,Sage Journals Data,2022,Collection,Psychosocial Work Environment and Well-Being of Direct-Care Staff Under Different Nursing Home Ownership Types: A Systematic Review,SAGE Journals,2022-12-16T01:14:21Z,2024-08-28T11:24:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,17,10.1177/07334648221131468,repository
10.6084/m9.figshare.22604338,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of Diagnosis-specific sickness absence among injured working-aged pedestrians: a sequence analysis,figshare,2023-04-13T10:36:01Z,2023-04-13T10:36:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,10.1186/s12889-023-15259-w,repository
10.6084/m9.figshare.22604338.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of Diagnosis-specific sickness absence among injured working-aged pedestrians: a sequence analysis,figshare,2023-04-13T10:36:01Z,2023-04-13T10:36:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,10.1186/s12889-023-15259-w,repository
10.6084/m9.figshare.c.6579658,figshare.ars,figshare Academic Research System,2023,Collection,Diagnosis-specific sickness absence among injured working-aged pedestrians: a sequence analysis,figshare,2023-04-13T10:36:01Z,2023-04-13T10:36:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,10,10.1186/s12889-023-15259-w,repository
10.6084/m9.figshare.c.6579658.v1,figshare.ars,figshare Academic Research System,2023,Collection,Diagnosis-specific sickness absence among injured working-aged pedestrians: a sequence analysis,figshare,2023-04-13T10:36:01Z,2023-04-13T10:36:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,10,10.1186/s12889-023-15259-w,repository
10.57757/iugg23-0557,gfz.iugg2023,IUGG 2023,2023,ConferencePaper,How accurate are GNSS signals for extracting sea level height and tidal frequencies using GNSS-R technique?,GFZ German Research Centre for Geosciences,2023-04-27T09:02:53Z,2023-05-09T06:40:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.6084/m9.figshare.23167634,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-05-25T03:36:51Z,2023-06-16T03:23:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,,repository
10.6084/m9.figshare.23167634.v1,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-05-25T03:36:51Z,2023-06-06T03:18:33Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,10.1186/s12889-023-15899-y,repository
10.6084/m9.figshare.c.6663332,figshare.ars,figshare Academic Research System,2023,Collection,"Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-05-25T03:36:52Z,2023-06-16T03:22:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,,repository
10.6084/m9.figshare.c.6663332.v1,figshare.ars,figshare Academic Research System,2023,Collection,"Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-05-25T03:36:52Z,2023-06-06T03:18:06Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,,repository
10.6084/m9.figshare.23167634.v2,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-06-06T03:18:03Z,2023-06-16T03:23:12Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,,repository
10.6084/m9.figshare.c.6663332.v2,figshare.ars,figshare Academic Research System,2023,Collection,"Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-06-06T03:18:04Z,2023-06-16T03:22:44Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,,repository
10.58141/e66y-8c69,pgip.csxvig,Stockholms universitet SND-DORIS repositorium,2017,Dataset,Where is your Stockholm?_2,Stockholm University,2023-06-15T19:26:41Z,2025-09-22T10:11:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,4,,repository
10.6084/m9.figshare.23167634.v3,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-06-16T03:22:42Z,2023-06-16T03:22:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,,repository
10.6084/m9.figshare.c.6663332.v3,figshare.ars,figshare Academic Research System,2023,Collection,"Experiences of participating in a problem-solving intervention with workplace involvement in Swedish primary health care: a qualitative study from rehabilitation coordinator's, employee's, and manager's perspectives",figshare,2023-06-16T03:22:42Z,2023-06-16T03:22:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,,repository
10.5878/stfx-3648,snd.snd,Swedish National Data Service,2023,Dataset,The Attitudes of Swedes to the Climate- and Energy Transformation,University of Gävle,2023-12-22T07:46:52Z,2025-09-22T09:49:56Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,10,,repository
10.5878/qxyd-g214,snd.snd,Swedish National Data Service,2023,Dataset,The Attitudes of Swedes to the Climate- and Energy Transformation,University of Gävle,2023-12-22T07:46:53Z,2025-09-22T09:58:23Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,10,,repository
10.23701/lmr.2022.03,snd.lm,Lantmäteriet,2022,Report,Geodetic activities in Sweden 2018-2022,Lantmäteriet,2024-02-26T15:11:37Z,2025-10-14T16:38:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.26050/wdcc/wdtf_annex80_build_v1.0,dkrz.wdcc,World Data Center for Climate,2024,Dataset,"IEA EBC Annex 80 ""Typical and extreme weather datasets for studying the resilience of buildings to climate change"" (Version 1.0)",World Data Center for Climate (WDCC) at DKRZ,2024-03-05T13:01:11Z,2024-03-05T13:01:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,,repository
10.5878/86jq-fn49,snd.snd,Swedish National Data Service,2024,Dataset,Predictive action impairment in autism: behavioral and brain imaging data,Umeå University,2024-03-26T13:51:32Z,2025-09-22T09:46:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,10,10.1101/2023.12.10.23299792,repository
10.5878/cmma-mt85,snd.snd,Swedish National Data Service,2024,Dataset,Predictive action impairment in autism: behavioral and brain imaging data,Umeå University,2024-03-26T13:51:34Z,2025-09-22T09:56:17Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,RESTRICTED,,,,,,,10,10.1101/2023.12.10.23299792,repository
10.6084/m9.figshare.25815126,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Determinants of low birth weight and its effect on childhood health and nutritional outcomes in Bangladesh,figshare,2024-05-14T04:21:43Z,2024-08-18T19:16:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.6084/m9.figshare.25815126.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Determinants of low birth weight and its effect on childhood health and nutritional outcomes in Bangladesh,figshare,2024-05-14T04:21:43Z,2024-08-18T19:16:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.60692/c9rgy-mqj39,iapx.bsycxq,Greater South Information System,2023,Text,"Task scheduling in cloud environment: optimization, security prioritization and processor selection schemes",OpenAlex,2024-05-22T09:10:19Z,2024-05-22T14:34:58Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.60692/rq16p-bad22,iapx.bsycxq,Greater South Information System,2023,Text,"Task scheduling in cloud environment: optimization, security prioritization and processor selection schemes",OpenAlex,2024-05-22T09:10:20Z,2024-05-22T14:34:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.60692/sj096-szm74,iapx.bsycxq,Greater South Information System,2020,Text,Specialised education makes a difference in preschool teachers' knowledge bases in the teaching of mathematics and science: A case of Botswana and Sweden,OpenAlex,2024-05-23T09:55:56Z,2024-05-23T18:56:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.60692/tz1r4-hwg44,iapx.bsycxq,Greater South Information System,2020,Text,Specialised education makes a difference in preschool teachers' knowledge bases in the teaching of mathematics and science: A case of Botswana and Sweden,OpenAlex,2024-05-23T09:55:56Z,2024-05-23T18:56:04Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.60692/2yaj7-6hh85,iapx.bsycxq,Greater South Information System,2023,Text,Nonlinear finite element and analytical modelling of reinforced concrete filled steel tube columns under axial compression loading,OpenAlex,2024-05-23T12:49:51Z,2024-05-23T20:45:16Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/vs8wd-h4569,iapx.bsycxq,Greater South Information System,2023,Text,Nonlinear finite element and analytical modelling of reinforced concrete filled steel tube columns under axial compression loading,OpenAlex,2024-05-23T12:49:51Z,2024-05-23T20:45:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/b6333-ypm42,iapx.bsycxq,Greater South Information System,2023,Text,Scoping good papers for organizations' sustainability in management and engineering research,OpenAlex,2024-05-24T07:17:19Z,2024-05-24T14:33:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.60692/emxtw-8m947,iapx.bsycxq,Greater South Information System,2023,Text,Scoping good papers for organizations' sustainability in management and engineering research,OpenAlex,2024-05-24T07:17:19Z,2024-05-24T14:33:42Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.60692/9hvf7-brs59,iapx.bsycxq,Greater South Information System,2024,Text,Structural retrofitting of RC slabs using bamboo fibre laminate: Flexural performance and crack patterns,OpenAlex,2024-05-24T07:27:47Z,2024-05-24T14:39:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/thghh-d0c70,iapx.bsycxq,Greater South Information System,2024,Text,Structural retrofitting of RC slabs using bamboo fibre laminate: Flexural performance and crack patterns,OpenAlex,2024-05-24T07:27:47Z,2024-05-24T14:39:35Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/fa4sb-efn74,iapx.bsycxq,Greater South Information System,2021,Text,Dissolving the Dichotomies Between Online and Campus-Based Teaching: a Collective Response to The Manifesto for Teaching Online (Bayne et al. 2020),OpenAlex,2024-05-29T20:01:48Z,2024-06-02T20:01:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.60692/za1p3-s2511,iapx.bsycxq,Greater South Information System,2021,Text,Dissolving the Dichotomies Between Online and Campus-Based Teaching: a Collective Response to The Manifesto for Teaching Online (Bayne et al. 2020),OpenAlex,2024-05-29T20:01:48Z,2024-06-02T20:01:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.60692/gdng2-gfm43,iapx.bsycxq,Greater South Information System,2022,Text,Serratus anterior sEMG – sensor placement and test position for normalization purposes during maximal and submaximal exertions,OpenAlex,2024-05-30T10:27:48Z,2024-05-30T10:27:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/2bfa9-f4f07,iapx.bsycxq,Greater South Information System,2022,Text,Serratus anterior sEMG – sensor placement and test position for normalization purposes during maximal and submaximal exertions,OpenAlex,2024-05-30T10:27:49Z,2024-05-30T10:27:49Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/nx518-1gv77,iapx.bsycxq,Greater South Information System,2023,Text,Impact and durability properties of alccofine-based hybrid fibre-reinforced self-compacting concrete,OpenAlex,2024-06-04T11:11:32Z,2024-06-08T11:11:30Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/r7s1e-a7z58,iapx.bsycxq,Greater South Information System,2023,Text,Impact and durability properties of alccofine-based hybrid fibre-reinforced self-compacting concrete,OpenAlex,2024-06-04T11:11:32Z,2024-06-08T11:11:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/h2ze7-74v47,iapx.bsycxq,Greater South Information System,2013,Text,Service Quality in the Banking Sector in Ghana,OpenAlex,2024-06-07T05:53:35Z,2024-06-11T05:53:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/nhxae-38447,iapx.bsycxq,Greater South Information System,2013,Text,Service Quality in the Banking Sector in Ghana,OpenAlex,2024-06-07T05:53:35Z,2024-06-11T05:53:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.60692/3rhx3-b0b16,iapx.bsycxq,Greater South Information System,2024,Text,Experimental investigation and analytical verification of buckling of functionally graded carbon nanotube-reinforced sandwich beams,OpenAlex,2024-06-15T07:38:18Z,2024-06-19T04:36:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/bpe6n-egr76,iapx.bsycxq,Greater South Information System,2024,Text,Experimental investigation and analytical verification of buckling of functionally graded carbon nanotube-reinforced sandwich beams,OpenAlex,2024-06-15T07:38:18Z,2024-06-19T04:36:19Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/xqxwa-a0j30,iapx.bsycxq,Greater South Information System,2022,Text,Prevalence and correlates of severe under-5 child anthropometric failure measured by the composite index of severe anthropometric failure in Bangladesh,OpenAlex,2024-06-20T08:27:02Z,2024-06-22T18:41:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.60692/y4x5b-w0h81,iapx.bsycxq,Greater South Information System,2022,Text,Prevalence and correlates of severe under-5 child anthropometric failure measured by the composite index of severe anthropometric failure in Bangladesh,OpenAlex,2024-06-20T08:27:02Z,2024-06-22T18:41:19Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.60692/f3v0d-0c590,iapx.bsycxq,Greater South Information System,2022,Text,Cigarette smoking and associated factors among men in five South Asian countries: A pooled analysis of nationally representative surveys,OpenAlex,2024-06-20T12:12:10Z,2024-06-22T20:25:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.60692/zp3y3-tqd78,iapx.bsycxq,Greater South Information System,2022,Text,Cigarette smoking and associated factors among men in five South Asian countries: A pooled analysis of nationally representative surveys,OpenAlex,2024-06-20T12:12:11Z,2024-06-22T20:25:43Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.60692/f0t12-tj234,iapx.bsycxq,Greater South Information System,2022,Text,Effects of short-term breathing exercises on respiratory recovery in patients with COVID-19: a quasi-experimental study,OpenAlex,2024-06-21T15:05:51Z,2024-06-23T07:00:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/q3fyx-n7x37,iapx.bsycxq,Greater South Information System,2022,Text,Effects of short-term breathing exercises on respiratory recovery in patients with COVID-19: a quasi-experimental study,OpenAlex,2024-06-21T15:05:51Z,2024-06-23T07:00:50Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/tzfda-htg66,iapx.bsycxq,Greater South Information System,2024,Text,Sustainable Development of Recent High-Rise Timber Buildings,OpenAlex,2024-06-26T06:06:54Z,2024-06-26T06:06:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.60692/edxfe-3gg94,iapx.bsycxq,Greater South Information System,2024,Text,Sustainable Development of Recent High-Rise Timber Buildings,OpenAlex,2024-06-26T06:06:55Z,2024-06-26T06:06:56Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.60692/83n4z-jp160,iapx.bsycxq,Greater South Information System,2017,Text,MIMO Subband Volterra Digital Predistortion for Concurrent Aggregated Carrier Communications,OpenAlex,2024-06-28T07:19:43Z,2024-06-28T07:19:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/j829g-f5b96,iapx.bsycxq,Greater South Information System,2017,Text,MIMO Subband Volterra Digital Predistortion for Concurrent Aggregated Carrier Communications,OpenAlex,2024-06-28T07:19:43Z,2024-06-28T07:19:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/jsbj0-xb547,iapx.bsycxq,Greater South Information System,2023,Text,Use of waste glass powder toward more sustainable geopolymer concrete,OpenAlex,2024-07-01T08:59:50Z,2024-07-01T09:00:21Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/tc420-x1a73,iapx.bsycxq,Greater South Information System,2023,Text,Use of waste glass powder toward more sustainable geopolymer concrete,OpenAlex,2024-07-01T08:59:50Z,2024-07-01T09:00:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/kaf58-4n316,iapx.bsycxq,Greater South Information System,2023,Text,Optimum usage of waste marble powder to reduce use of cement toward eco-friendly concrete,OpenAlex,2024-07-01T09:00:26Z,2024-07-01T09:00:56Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/pm19p-z4x09,iapx.bsycxq,Greater South Information System,2023,Text,Optimum usage of waste marble powder to reduce use of cement toward eco-friendly concrete,OpenAlex,2024-07-01T09:00:26Z,2024-07-01T09:00:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/0x797-6f505,iapx.bsycxq,Greater South Information System,2023,Text,Use of calcium carbonate nanoparticles in production of nano-engineered foamed concrete,OpenAlex,2024-07-01T09:15:26Z,2024-07-01T09:15:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.60692/15qfb-a7522,iapx.bsycxq,Greater South Information System,2023,Text,Use of calcium carbonate nanoparticles in production of nano-engineered foamed concrete,OpenAlex,2024-07-01T09:15:26Z,2024-07-01T09:15:28Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
