doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.6957176,cern.zenodo,Zenodo,2022,ConferencePaper,Probabilistic explorations of citation contexts: Citation roles and subject content of scientific references,Zenodo,2022-08-03T10:00:31Z,2022-08-15T12:07:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.6957175,cern.zenodo,Zenodo,2022,ConferencePaper,Probabilistic explorations of citation contexts: Citation roles and subject content of scientific references,Zenodo,2022-08-03T10:00:35Z,2022-08-15T12:07:57Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5061/dryad.dncjsxm2n,dryad.dryad,DRYAD,2022,Dataset,"Data supporting: Molecular, behavioural and morphological comparisons of sperm adaptations in a fish with alternative mating tactics",Dryad,2022-08-05T08:29:13Z,2025-07-23T04:27:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,17,,repository
10.6084/m9.figshare.c.6145373,figshare.ars,figshare Academic Research System,2022,Collection,‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:29:58Z,2022-08-12T06:29:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,10.1186/s12909-022-03685-0,repository
10.6084/m9.figshare.c.6145373.v1,figshare.ars,figshare Academic Research System,2022,Collection,‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:30:00Z,2022-08-12T06:30:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,25,10.1186/s12909-022-03685-0,repository
10.6084/m9.figshare.20479745,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of ‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:30:12Z,2022-08-12T06:30:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,10.1186/s12909-022-03685-0,repository
10.6084/m9.figshare.20479745.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 1 of ‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:30:13Z,2022-08-12T06:30:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,10.1186/s12909-022-03685-0,repository
10.6084/m9.figshare.20479748,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of ‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:30:13Z,2022-08-12T06:30:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,10.1186/s12909-022-03685-0,repository
10.6084/m9.figshare.20479748.v1,figshare.ars,figshare Academic Research System,2022,Text,Additional file 2 of ‘A basic understanding’; evaluation of a blended training programme for healthcare providers in hospital-based palliative care to improve communication with patients with limited health literacy,figshare,2022-08-12T06:30:14Z,2022-08-12T06:30:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,10.1186/s12909-022-03685-0,repository
10.34658/9788366741751.118,psnc.wpl,Wydawnictwo Politechniki Łódzkiej,2022,BookChapter,Seamless integration of textile-electronics in knitted fabrics for personalized health,Łódź University of Technology Press,2022-10-03T07:50:13Z,2022-11-29T08:46:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.7273621,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Health impacts and information needs in ""long-COVID""",Zenodo,2022-11-02T10:07:36Z,2022-11-13T18:53:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,10.5281/zenodo.4902175,repository
10.5281/zenodo.7273620,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Health impacts and information needs in ""long-COVID""",Zenodo,2022-11-02T10:07:37Z,2022-11-13T18:53:42Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,10.5281/zenodo.4902175,repository
10.5281/zenodo.7316950,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Health impacts and information needs in ""long-COVID""",Zenodo,2022-11-13T15:39:26Z,2022-11-13T18:53:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,10.5281/zenodo.4902175,repository
10.5281/zenodo.7317123,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Health impacts and information needs in ""long-COVID""",Zenodo,2022-11-13T18:53:40Z,2022-11-13T18:53:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,10.5281/zenodo.4902175,repository
10.5281/zenodo.7317176,cern.zenodo,Zenodo,2022,Text,Crowdsourcing Long COVID Sweden (CiLC-S): Exploring Digital Methods and Voluntary Health Data for Research and Response in Social Crises,Zenodo,2022-11-13T19:22:37Z,2022-11-13T19:22:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.5281/zenodo.7395918,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Internet use in public libraries - policy, practice and pedagogy",Zenodo,2022-12-04T14:34:45Z,2022-12-04T14:34:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.7395917,cern.zenodo,Zenodo,2022,Other,"Survey questionnaire: Internet use in public libraries - policy, practice and pedagogy",Zenodo,2022-12-04T14:34:47Z,2022-12-04T14:34:47Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.6084/m9.figshare.22117456,figshare.ars,figshare Academic Research System,2023,Dataset,Carbon taxes and agriculture: the benefit of a multilateral agreement,Taylor & Francis,2023-02-17T13:23:34Z,2024-02-21T12:00:50Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4394131792,0,0,10,10.1080/14693062.2023.2171355,repository
10.5281/zenodo.7650098,cern.zenodo,Zenodo,2023,Software,SSLIS/DCHM-template: 🗄️ Triggering Zenodo Archive,Zenodo,2023-02-17T14:04:38Z,2024-03-10T17:41:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.6084/m9.figshare.22612186,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:20Z,2023-04-13T12:19:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612186.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:20Z,2023-04-13T12:19:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612189,figshare.ars,figshare Academic Research System,2023,Text,Additional file 2 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:20Z,2023-04-13T12:19:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612189.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 2 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:20Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612192,figshare.ars,figshare Academic Research System,2023,Text,Additional file 3 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:21Z,2023-04-13T12:19:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612192.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 3 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:22Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612195,figshare.ars,figshare Academic Research System,2023,Text,Additional file 4 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:22Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612195.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 4 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:23Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612198,figshare.ars,figshare Academic Research System,2023,Text,Additional file 5 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:24Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612198.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 5 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:24Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612201,figshare.ars,figshare Academic Research System,2023,Text,Additional file 6 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:25Z,2023-04-13T12:19:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612201.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 6 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:25Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612204,figshare.ars,figshare Academic Research System,2023,Text,Additional file 7 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:26Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612204.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 7 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:26Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612207,figshare.ars,figshare Academic Research System,2023,Text,Additional file 8 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:27Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612207.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 8 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:27Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612210,figshare.ars,figshare Academic Research System,2023,Text,Additional file 9 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:28Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612210.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 9 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:28Z,2023-04-13T12:19:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612213,figshare.ars,figshare Academic Research System,2023,Text,Additional file 10 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:29Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612213.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 10 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:29Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612216,figshare.ars,figshare Academic Research System,2023,Text,Additional file 11 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:30Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612216.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 11 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:30Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612219,figshare.ars,figshare Academic Research System,2023,Text,Additional file 12 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:31Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612219.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 12 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:31Z,2023-04-13T12:19:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612222,figshare.ars,figshare Academic Research System,2023,Text,Additional file 13 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:32Z,2023-04-13T12:19:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.22612222.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 13 of Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:32Z,2023-04-13T12:19:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.c.6585916,figshare.ars,figshare Academic Research System,2023,Collection,Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:38Z,2023-04-13T12:19:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.c.6585916.v1,figshare.ars,figshare Academic Research System,2023,Collection,Outcome prediction for patients assessed by the medical emergency team: a retrospective cohort study,figshare,2023-04-13T12:19:38Z,2023-04-13T12:19:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,10.1186/s12873-022-00739-w,repository
10.6084/m9.figshare.c.6588418,figshare.ars,figshare Academic Research System,2023,Collection,"Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T13:10:16Z,2024-03-23T15:38:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,,repository
10.6084/m9.figshare.c.6588418.v1,figshare.ars,figshare Academic Research System,2023,Collection,"Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T13:10:16Z,2024-03-23T15:38:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,12,,repository
10.6084/m9.figshare.22615318,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:29Z,2024-02-07T22:50:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615318.v1,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 1 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:31Z,2024-02-07T23:57:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615321,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 2 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:38Z,2024-02-07T23:57:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615321.v1,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 2 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:39Z,2024-02-07T22:50:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615327,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 3 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:43Z,2024-02-07T23:57:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615327.v1,figshare.ars,figshare Academic Research System,2023,Text,"Additional file 3 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:43Z,2024-02-07T23:57:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615336,figshare.ars,figshare Academic Research System,2023,Dataset,"Additional file 4 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:54Z,2024-02-07T22:50:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.6084/m9.figshare.22615336.v1,figshare.ars,figshare Academic Research System,2023,Dataset,"Additional file 4 of Mapping age- and sex-specific HIV prevalence in adults in sub-Saharan Africa, 2000–2018",figshare,2023-04-13T14:07:55Z,2024-02-07T22:50:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,16,10.1186/s12916-022-02639-z,repository
10.13140/rg.2.2.27914.13766,rg.rg,ResearchGate,2023,Text,Tracing online information about wind power in Sweden: An exploratory quantitative study of broader trends,Högskolan i Borås,2023-04-19T19:07:01Z,2025-10-21T12:07:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.8139739,cern.zenodo,Zenodo,2023,Text,Dataverse integration of multimodalities with external controlled vocabularies in the MuseIT project,Zenodo,2023-07-12T15:50:37Z,2023-07-12T16:50:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.8139738,cern.zenodo,Zenodo,2023,Text,Dataverse integration of multimodalities with external controlled vocabularies in the MuseIT project,Zenodo,2023-07-12T15:50:38Z,2023-07-12T16:50:13Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.8228766,cern.zenodo,Zenodo,2023,ConferencePaper,Elites in Sustainability Research: A Bourdieusan Study of Editorials,Zenodo,2023-08-09T11:43:03Z,2023-08-09T11:43:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.8228765,cern.zenodo,Zenodo,2023,ConferencePaper,Elites in Sustainability Research: A Bourdieusan Study of Editorials,Zenodo,2023-08-09T11:43:04Z,2023-08-09T11:43:04Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.6084/m9.figshare.24002702,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of The general attributes and competence for nurses in a single responder unit: A modified Delphi study,figshare,2023-08-22T03:19:38Z,2024-08-16T07:53:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.6084/m9.figshare.24002702.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of The general attributes and competence for nurses in a single responder unit: A modified Delphi study,figshare,2023-08-22T03:19:38Z,2024-08-16T07:53:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.6084/m9.figshare.c.6799271,figshare.ars,figshare Academic Research System,2023,Collection,The general attributes and competence for nurses in a single responder unit: A modified Delphi study,figshare,2023-08-22T03:19:38Z,2024-08-16T07:53:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,16,,repository
10.6084/m9.figshare.c.6799271.v1,figshare.ars,figshare Academic Research System,2023,Collection,The general attributes and competence for nurses in a single responder unit: A modified Delphi study,figshare,2023-08-22T03:19:38Z,2024-08-16T07:53:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,16,,repository
10.5281/zenodo.4772730,cern.zenodo,Zenodo,2023,Software,SSLIS/pizzaParty: 🌘 Pre Datalogical Thinking Autumn 2023,Zenodo,2023-10-18T08:23:22Z,2025-03-12T15:48:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.10020748,cern.zenodo,Zenodo,2023,Software,soderstromkr/whisper-local-transcribe: Stable,Zenodo,2023-10-19T07:36:36Z,2023-11-06T10:00:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.10012147,cern.zenodo,Zenodo,2023,Text,Responsible Research Assessment: with or without the Nordic bibliometric indicator,Zenodo,2023-10-24T12:00:32Z,2023-10-24T12:00:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.10012146,cern.zenodo,Zenodo,2023,Text,Responsible Research Assessment: with or without the Nordic bibliometric indicator,Zenodo,2023-10-24T12:00:34Z,2023-10-24T12:00:34Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.10498534,cern.zenodo,Zenodo,2023,JournalArticle,Evolving professional development in nuclear reactor physics and safety through hybrid learning environments,Zenodo,2024-01-12T18:40:12Z,2024-01-21T12:10:35Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10498535,cern.zenodo,Zenodo,2023,JournalArticle,Evolving professional development in nuclear reactor physics and safety through hybrid learning environments,Zenodo,2024-01-12T18:40:12Z,2024-01-21T12:10:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10498553,cern.zenodo,Zenodo,2023,Text,Evolving professional development in nuclear reactor physics and safety through hybrid learning environments,Zenodo,2024-01-12T18:43:49Z,2024-01-12T18:43:50Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10498554,cern.zenodo,Zenodo,2023,Text,Evolving professional development in nuclear reactor physics and safety through hybrid learning environments,Zenodo,2024-01-12T18:43:49Z,2024-01-12T18:43:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5061/dryad.fqz612jxx,dryad.dryad,DRYAD,2024,Dataset,Data from: Sympatry and parapatry among rocky reef cichlids of Lake Victoria explained by female mating preferences,Dryad,2024-01-22T04:44:16Z,2025-07-23T09:35:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,17,,repository
10.5281/zenodo.10925112,cern.zenodo,Zenodo,2024,Dataset,2024 dataset on independent researchers collected from OpenAlex,Zenodo,2024-04-22T10:19:06Z,2024-04-26T10:18:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,CLOSED,,,,,,,8,,repository
10.5281/zenodo.10925111,cern.zenodo,Zenodo,2024,Dataset,2024 dataset on independent researchers collected from OpenAlex,Zenodo,2024-04-22T10:19:07Z,2024-04-26T10:18:39Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,CLOSED,,,,,,,8,,repository
10.60692/9ghgt-kmz79,iapx.bsycxq,Greater South Information System,2016,Text,Estimating the specific chemical exergy of municipal solid waste,OpenAlex,2024-05-22T09:13:33Z,2024-05-22T14:37:59Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.60692/z265g-89g10,iapx.bsycxq,Greater South Information System,2016,Text,Estimating the specific chemical exergy of municipal solid waste,OpenAlex,2024-05-22T09:13:33Z,2024-05-22T14:37:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.60692/btn7c-b1246,iapx.bsycxq,Greater South Information System,2022,Text,In-situ selective epoxidation of Colocynthis Vulgaris shrad seed oil for the synthesis of a methacrylated biobased resin; An artificial neural network (ANN) modelling approach,OpenAlex,2024-05-22T10:43:19Z,2024-05-22T17:17:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,,repository
10.60692/hr9wq-zwp29,iapx.bsycxq,Greater South Information System,2022,Text,In-situ selective epoxidation of Colocynthis Vulgaris shrad seed oil for the synthesis of a methacrylated biobased resin; An artificial neural network (ANN) modelling approach,OpenAlex,2024-05-22T10:43:19Z,2024-05-22T17:17:11Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,,repository
