doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.6084/m9.figshare.22616483,figshare.ars,2023,Dataset,Additional file 2 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:26Z,2023-04-13T14:23:29Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616483.v1,figshare.ars,2023,Dataset,Additional file 2 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:27Z,2023-04-13T14:23:29Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616486,figshare.ars,2023,Image,Additional file 3 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:27Z,2023-04-13T14:23:29Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616486.v1,figshare.ars,2023,Image,Additional file 3 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:27Z,2023-04-13T14:23:29Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616489,figshare.ars,2023,Image,Additional file 4 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:28Z,2023-04-13T14:23:30Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616489.v1,figshare.ars,2023,Image,Additional file 4 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:28Z,2023-04-13T14:23:30Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616492,figshare.ars,2023,Image,Additional file 5 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:28Z,2023-04-13T14:23:30Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22616492.v1,figshare.ars,2023,Image,Additional file 5 of Characterization of the bacterial microbiome of Swedish ticks through 16S rRNA amplicon sequencing of whole ticks and of individual tick organs,figshare,0,1,0,1,0,2023-04-13T14:23:28Z,2023-04-13T14:23:30Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.22621036,figshare.ars,2023,Text,Additional file 1 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:56:59Z,2023-04-13T14:57:02Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.22621036.v1,figshare.ars,2023,Text,Additional file 1 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:56:59Z,2023-04-13T14:57:02Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.22621039,figshare.ars,2023,Text,Additional file 2 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:56:59Z,2023-04-13T14:57:02Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.22621039.v1,figshare.ars,2023,Text,Additional file 2 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:56:59Z,2023-04-13T14:57:02Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.22621042,figshare.ars,2023,Dataset,Additional file 3 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:57:01Z,2023-04-13T14:57:02Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.22621042.v1,figshare.ars,2023,Dataset,Additional file 3 of Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:57:01Z,2023-04-13T14:57:02Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.6592948,figshare.ars,2023,Collection,Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:57:02Z,2023-04-13T14:57:03Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.c.6592948.v1,figshare.ars,2023,Collection,Preselection of QTL markers enhances accuracy of genomic selection in Norway spruce,figshare,0,1,0,1,0,2023-04-13T14:57:02Z,2023-04-13T14:57:03Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.22622279,figshare.ars,2023,Dataset,Additional file 1 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:22Z,2023-04-13T15:09:36Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622279.v1,figshare.ars,2023,Dataset,Additional file 1 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:22Z,2023-04-13T15:09:36Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622282,figshare.ars,2023,Dataset,Additional file 2 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:23Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622282.v1,figshare.ars,2023,Dataset,Additional file 2 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:24Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622285,figshare.ars,2023,Dataset,Additional file 3 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:25Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622285.v1,figshare.ars,2023,Dataset,Additional file 3 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:25Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622288,figshare.ars,2023,Dataset,Additional file 4 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:26Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622288.v1,figshare.ars,2023,Dataset,Additional file 4 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:26Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622291.v1,figshare.ars,2023,Dataset,Additional file 5 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:28Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622294,figshare.ars,2023,Dataset,Additional file 6 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:29Z,2023-04-13T15:09:37Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622294.v1,figshare.ars,2023,Dataset,Additional file 6 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:29Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622297,figshare.ars,2023,Dataset,Additional file 7 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:30Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622297.v1,figshare.ars,2023,Dataset,Additional file 7 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:30Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622300,figshare.ars,2023,Dataset,Additional file 8 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:31Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622300.v1,figshare.ars,2023,Dataset,Additional file 8 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:31Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622303,figshare.ars,2023,Dataset,Additional file 9 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:33Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622303.v1,figshare.ars,2023,Dataset,Additional file 9 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:33Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622306,figshare.ars,2023,Dataset,Additional file 10 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:34Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622306.v1,figshare.ars,2023,Dataset,Additional file 10 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:34Z,2023-04-13T15:09:38Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622309,figshare.ars,2023,Text,Additional file 11 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:35Z,2023-04-13T15:09:38Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622309.v1,figshare.ars,2023,Text,Additional file 11 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:35Z,2023-04-13T15:09:39Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.22622291,figshare.ars,2023,Dataset,Additional file 5 of Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:38Z,2023-04-13T15:09:39Z,1,1,OPEN,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.6593945,figshare.ars,2023,Collection,Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:39Z,2023-04-13T15:09:39Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.6593945.v1,figshare.ars,2023,Collection,Comprehensive transcriptome analysis of different potato cultivars provides insight into early blight disease caused by Alternaria solani,figshare,0,1,0,1,0,2023-04-13T15:09:39Z,2023-04-13T15:09:39Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.22625981,figshare.ars,2023,Text,Additional file 1 of Enhanced glycerol assimilation and lipid production in Rhodotorula toruloides CBS14 upon addition of hemicellulose primarily correlates with early transcription of energy-metabolism-related genes,figshare,0,1,0,1,0,2023-04-13T16:13:39Z,2023-04-13T16:13:40Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.22625981.v1,figshare.ars,2023,Text,Additional file 1 of Enhanced glycerol assimilation and lipid production in Rhodotorula toruloides CBS14 upon addition of hemicellulose primarily correlates with early transcription of energy-metabolism-related genes,figshare,0,1,0,1,0,2023-04-13T16:13:39Z,2023-04-13T16:13:40Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.6596813,figshare.ars,2023,Collection,Enhanced glycerol assimilation and lipid production in Rhodotorula toruloides CBS14 upon addition of hemicellulose primarily correlates with early transcription of energy-metabolism-related genes,figshare,0,1,0,1,0,2023-04-13T16:13:40Z,2023-04-13T16:13:41Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.6596813.v1,figshare.ars,2023,Collection,Enhanced glycerol assimilation and lipid production in Rhodotorula toruloides CBS14 upon addition of hemicellulose primarily correlates with early transcription of energy-metabolism-related genes,figshare,0,1,0,1,0,2023-04-13T16:13:40Z,2023-04-13T16:13:41Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.24433/co.9958949.v1,ocean.ocean,2023,Software,MultiOptForest: An interactive multi-objective optimization tool for forest planning and scenario analysis,Code Ocean,0,1,0,1,0,2023-04-17T16:53:03Z,2023-04-17T16:53:04Z,1,,,,,12,Code Ocean,repository
10.5061/dryad.f4qrfj71d,dryad.dryad,2023,Dataset,Drought neutralizes positive effects of long-term grazing on grassland productivity through altering plant-soil interactions,Dryad,0,1,0,1,0,2023-04-18T17:29:44Z,2025-07-23T08:26:00Z,1,1,OPEN,3,2,14,DRYAD,repository
10.5281/zenodo.7853025,cern.zenodo,2023,Software,maxlindmark/warm-life-history: v1.0-accepted,Zenodo,0,1,0,1,0,2023-04-21T14:53:31Z,2023-04-21T14:53:33Z,1,,,,,2,Zenodo,repository
10.5061/dryad.2280gb5xf,dryad.dryad,2023,Dataset,Aggression and spatial positioning of kin and non-kin fish in social groups,Dryad,0,1,0,1,0,2023-04-24T03:40:34Z,2025-07-23T08:28:35Z,1,1,OPEN,5,3,12,DRYAD,repository
10.5281/zenodo.7855405,cern.zenodo,2023,Software,Aggression and spatial positioning of kin and non-kin fish in social groups,Zenodo,0,1,0,1,0,2023-04-24T03:40:45Z,2023-04-24T03:40:46Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.7855404,cern.zenodo,2023,Software,Aggression and spatial positioning of kin and non-kin fish in social groups,Zenodo,0,1,0,0,0,2023-04-24T03:40:47Z,2023-04-24T03:40:47Z,1,,,,,12,Zenodo,repository
10.5061/dryad.cz8w9gj7j,dryad.dryad,2023,Dataset,Wolverine denning behaviour and its implications for monitoring reproductive females,Dryad,0,1,0,1,0,2023-04-26T16:32:57Z,2025-07-23T08:31:18Z,1,1,OPEN,10,8,10,DRYAD,repository
10.5878/hm8w-b112,snd.snd,2023,Dataset,Detection of multiple fish species in the diet of the invasive round goby reveals new trophic interactions in the Baltic Sea,Swedish University of Agricultural Sciences,1,1,1,0,1,2023-04-28T12:14:54Z,2025-09-22T10:27:43Z,1,1,OPEN,,,21,Swedish National Data Service,repository
10.5878/m5m1-br15,snd.snd,2023,Dataset,Detection of multiple fish species in the diet of the invasive round goby reveals new trophic interactions in the Baltic Sea,Swedish University of Agricultural Sciences,1,1,1,1,0,2023-04-28T12:14:55Z,2025-09-22T09:33:14Z,1,1,,,,21,Swedish National Data Service,repository
10.5061/dryad.9s4mw6mn8,dryad.dryad,2023,Dataset,Effective management for deadwood-dwelling lichen diversity requires landscape-scale habitat protection,Dryad,0,1,0,1,0,2023-05-01T21:42:08Z,2025-07-23T08:37:18Z,1,1,OPEN,3,1,10,DRYAD,repository
10.5281/zenodo.7885954,cern.zenodo,2023,Software,MultiOptForest: An interactive multi-objective optimization tool for forest planning and scenario analysis,Zenodo,0,1,0,1,0,2023-05-02T12:49:40Z,2024-12-11T13:39:19Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.7885953,cern.zenodo,2024,Software,MultiOptForest: An interactive multi-objective optimization tool for forest planning and scenario analysis,Zenodo,0,1,0,0,1,2023-05-02T12:49:41Z,2024-12-11T13:40:06Z,1,,,,,12,Zenodo,repository
10.5061/dryad.80gb5mktr,dryad.dryad,2023,Dataset,Scavenging patterns of an inbred wolf population in a landscape with a pulse of human-provided carrion,Dryad,0,1,0,1,0,2023-05-03T23:41:14Z,2025-07-23T06:11:03Z,1,1,OPEN,25,9,16,DRYAD,repository
10.6084/m9.figshare.22775939,figshare.ars,2023,Text,Additional file 1 of Genomics in animal breeding from the perspectives of matrices and molecules,figshare,0,1,0,1,0,2023-05-07T03:12:20Z,2023-05-07T03:12:21Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.22775939.v1,figshare.ars,2023,Text,Additional file 1 of Genomics in animal breeding from the perspectives of matrices and molecules,figshare,0,1,0,1,0,2023-05-07T03:12:20Z,2023-05-07T03:12:21Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.c.6634583,figshare.ars,2023,Collection,Genomics in animal breeding from the perspectives of matrices and molecules,figshare,0,1,0,1,0,2023-05-07T03:12:21Z,2023-05-07T03:12:22Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.c.6634583.v1,figshare.ars,2023,Collection,Genomics in animal breeding from the perspectives of matrices and molecules,figshare,0,1,0,1,0,2023-05-07T03:12:21Z,2023-05-07T03:12:22Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.5281/zenodo.7904131,cern.zenodo,2023,Software,maxlindmark/cod-condition: v1.0-accepted,Zenodo,0,1,0,1,0,2023-05-07T11:07:38Z,2023-05-07T11:07:38Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.7904130,cern.zenodo,2023,Software,maxlindmark/cod-condition: v1.0-accepted,Zenodo,0,1,0,0,0,2023-05-07T11:07:39Z,2023-05-07T11:07:39Z,1,,,,,2,Zenodo,repository
10.6084/m9.figshare.22792815,figshare.ars,2023,Text,Additional file 1 of Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:49Z,2023-05-10T06:27:51Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.22792815.v1,figshare.ars,2023,Text,Additional file 1 of Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:49Z,2023-05-10T06:27:50Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.22792818,figshare.ars,2023,Text,Additional file 2 of Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:50Z,2023-05-10T06:27:51Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.22792818.v1,figshare.ars,2023,Text,Additional file 2 of Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:50Z,2023-05-10T06:27:51Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.6639366,figshare.ars,2023,Collection,Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:51Z,2023-05-10T06:27:52Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.6639366.v1,figshare.ars,2023,Collection,Effects of rye inclusion in dog food on fecal microbiota and short-chain fatty acids,figshare,0,1,0,1,0,2023-05-10T06:27:51Z,2023-05-10T06:27:52Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.5061/dryad.41ns1rnhp,dryad.dryad,2023,Dataset,Fire severity as a key determinant of aboveground and belowground biological community recovery in managed even-aged boreal forests,Dryad,0,1,0,1,0,2023-05-10T10:56:19Z,2025-07-23T05:03:28Z,1,1,OPEN,5,3,18,DRYAD,repository
10.5878/17te-jg54,snd.snd,2023,Dataset,Dataset of confocal microscopy from plant samples - High-throughput characterization of cortical microtubule arrays response to anisotropic tensile stress,Swedish University of Agricultural Sciences,1,1,0,1,0,2023-05-10T11:31:07Z,2025-09-22T09:43:46Z,1,1,,,,19,Swedish National Data Service,repository
10.5061/dryad.0vt4b8h40,dryad.dryad,2023,Dataset,Single fathers sacrifice their broods and re-mate quickly in a socially monogamous cichlid,Dryad,0,1,0,1,0,2023-05-11T20:16:30Z,2025-07-23T08:46:00Z,1,1,OPEN,12,2,13,DRYAD,repository
10.5281/zenodo.7908928,cern.zenodo,2023,Software,Single fathers sacrifice their broods and re-mate quickly in a socially monogamous cichlid,Zenodo,0,1,0,1,0,2023-05-11T20:17:04Z,2023-05-11T20:17:04Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.7908927,cern.zenodo,2023,Software,Single fathers sacrifice their broods and re-mate quickly in a socially monogamous cichlid,Zenodo,0,1,0,0,0,2023-05-11T20:17:05Z,2023-05-11T20:17:05Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.7908930,cern.zenodo,2023,Other,Single fathers sacrifice their broods and re-mate quickly in a socially monogamous cichlid,Zenodo,0,1,0,1,0,2023-05-11T20:17:08Z,2023-05-11T20:17:08Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.7908929,cern.zenodo,2023,Other,Single fathers sacrifice their broods and re-mate quickly in a socially monogamous cichlid,Zenodo,0,1,0,0,0,2023-05-11T20:17:09Z,2023-05-11T20:17:09Z,1,,,,,13,Zenodo,repository
10.5061/dryad.t1g1jwt70,dryad.dryad,2023,Dataset,Experimental feeding validates nanofluidic array technology for DNA detection of ungulate prey in wolf scats,Dryad,0,1,0,1,0,2023-05-13T00:17:17Z,2025-07-23T08:41:38Z,1,1,OPEN,4,3,15,DRYAD,repository
10.5061/dryad.fj6q573zv,dryad.dryad,2023,Dataset,Large carnivore conservation and traditional pastoralism: An economic analysis on the efficacy of bear-reindeer predation mitigation measures: Dataset for 2014–2016 corralling versus forest treatment analysis,Dryad,0,1,0,1,0,2023-05-13T00:18:17Z,2025-07-23T07:22:33Z,1,1,OPEN,3,1,25,DRYAD,repository
10.6084/m9.figshare.22360792.v1,figshare.ars,2023,Dataset,Data for: Sundin et al. 2023 - Males show their best side revisited (Ethology),figshare,0,1,0,1,0,2023-05-14T12:47:36Z,2023-05-14T12:47:37Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.5061/dryad.qnk98sfn7,dryad.dryad,2023,Dataset,"Grazing in a megagrazer-dominated savanna does not reduce soil carbon stocks, even at high intensities",Dryad,0,1,1,1,0,2023-05-15T20:08:33Z,2025-07-23T08:38:14Z,1,1,OPEN,7,2,15,DRYAD,repository
10.5061/dryad.37pvmcvqr,dryad.dryad,2023,Dataset,Signatures of selection in four indigenous horse breeds of Iran,Dryad,0,1,0,1,0,2023-05-15T22:40:35Z,2025-07-23T08:42:23Z,1,1,OPEN,6,3,10,DRYAD,repository
10.5061/dryad.6m905qg4x,dryad.dryad,2023,Dataset,Inconsistent responses of carabid beetles and spiders to land-use intensity and landscape complexity in Northwestern Europe,Dryad,0,1,0,1,0,2023-05-16T05:57:10Z,2025-07-23T08:47:00Z,1,1,OPEN,17,6,16,DRYAD,repository
10.5878/312x-8h24,snd.snd,2023,Dataset,Trends in groundwater chemistry across Sweden during 1980−2020,Swedish University of Agricultural Sciences,1,1,0,0,1,2023-05-16T07:09:33Z,2025-09-22T10:27:14Z,1,1,OPEN,,,8,Swedish National Data Service,repository
10.5878/ms33-dh85,snd.snd,2023,Dataset,Trends in groundwater chemistry across Sweden during 1980−2020,Swedish University of Agricultural Sciences,1,1,0,1,0,2023-05-16T07:09:35Z,2025-09-22T09:50:34Z,1,1,,,,8,Swedish National Data Service,repository
10.57757/iugg23-1760,gfz.iugg2023,2023,ConferencePaper,Impacts of tree species on groundwater recharge: An improved understanding of processes via D2O-labelling and seasonal soil water isotope signals,GFZ German Research Centre for Geosciences,0,1,0,1,0,2023-05-22T16:31:06Z,2023-05-31T05:49:36Z,1,,,,,20,IUGG 2023,repository
10.5061/dryad.g1jwstqw9,dryad.dryad,2023,Dataset,Prescribed fire is an effective restoration measure for increasing boreal fungal diversity,Dryad,0,1,0,1,0,2023-05-22T18:39:43Z,2025-07-23T08:49:01Z,1,1,OPEN,3,3,12,DRYAD,repository
10.5281/zenodo.7969717,cern.zenodo,2023,Dataset,FABLE Scenathon database 2020,Zenodo,0,1,0,1,0,2023-05-25T09:10:03Z,2025-01-15T09:39:24Z,1,1,OPEN,5,10,4,Zenodo,repository
10.5281/zenodo.7969716,cern.zenodo,2023,Dataset,FABLE Scenathon database 2020,Zenodo,0,1,0,0,1,2023-05-25T09:10:05Z,2025-01-15T09:39:24Z,1,1,OPEN,5,10,4,Zenodo,repository
10.5281/zenodo.7969744,cern.zenodo,2023,Dataset,FABLE Scenathon database 2021,Zenodo,0,1,0,1,0,2023-05-25T09:17:19Z,2025-01-15T09:37:49Z,1,1,OPEN,16,27,4,Zenodo,repository
10.5281/zenodo.7969743,cern.zenodo,2023,Dataset,FABLE Scenathon database 2021,Zenodo,0,1,0,0,1,2023-05-25T09:17:20Z,2025-01-15T09:37:49Z,1,1,OPEN,16,27,4,Zenodo,repository
10.5281/zenodo.7733577,cern.zenodo,2023,Dataset,"Gridded products of global river methane concentrations, flux rates and emissions",Zenodo,0,1,0,1,0,2023-05-25T09:27:18Z,2023-07-03T13:19:06Z,1,1,OPEN,70,99,11,Zenodo,repository
10.5281/zenodo.7733576,cern.zenodo,2023,Dataset,"Gridded products of global river methane concentrations, flux rates and emissions",Zenodo,0,1,0,0,1,2023-05-25T09:27:19Z,2023-09-06T20:01:23Z,1,1,OPEN,70,99,11,Zenodo,repository
10.5281/zenodo.7969833,cern.zenodo,2023,Dataset,"Gridded products of global river methane concentrations, flux rates and emissions",Zenodo,0,1,0,1,0,2023-05-25T09:36:50Z,2023-07-03T13:19:07Z,1,1,OPEN,70,99,11,Zenodo,repository
10.5281/zenodo.7971783,cern.zenodo,2023,Dataset,"Data for ms. Dairy cattle welfare – the relative effect of legislation, industry standards and labelled niche production in five European countries",Zenodo,0,1,0,1,0,2023-05-25T18:51:27Z,2023-05-25T18:51:28Z,1,1,OPEN,3,52,22,Zenodo,repository
10.5281/zenodo.7971782,cern.zenodo,2023,Dataset,"Data for ms. Dairy cattle welfare – the relative effect of legislation, industry standards and labelled niche production in five European countries",Zenodo,0,1,0,0,0,2023-05-25T18:51:28Z,2023-05-25T18:51:29Z,1,1,OPEN,3,52,22,Zenodo,repository
10.5281/zenodo.7973314,cern.zenodo,2023,Preprint,"Microclimate, an inseparable part of ecology and biogeography",Zenodo,0,1,0,1,0,2023-05-26T08:40:56Z,2024-02-10T07:29:47Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.7973313,cern.zenodo,2024,Preprint,"Microclimate, an important part of ecology and biogeography",Zenodo,0,1,0,0,1,2023-05-26T08:40:58Z,2024-02-10T07:29:47Z,1,,,,,8,Zenodo,repository
10.6084/m9.figshare.23250710,figshare.ars,2023,Text,Additional file 1 of Improved bioenergy value of residual rice straw by increased lipid levels from upregulation of fatty acid biosynthesis,figshare,0,1,0,1,0,2023-05-28T03:15:40Z,2024-02-13T11:51:56Z,1,,,,,21,figshare Academic Research System,repository
